frequency_hz,bass_pink_db,bass_pink_uncertainty_db,bass_sweep_shape_db,bass_sweep_aligned_db,bass_sweep_uncertainty_db,bass_fused_raw_db,bass_precise_1_24oct_db,bass_measured_1_12oct_db,bass_recommended_analog_db,bass_uncertainty_db,bass_confidence,hybrid_pink_db,hybrid_pink_uncertainty_db,hybrid_sweep_shape_db,hybrid_sweep_aligned_db,hybrid_sweep_uncertainty_db,hybrid_fused_raw_db,hybrid_precise_1_24oct_db,hybrid_measured_1_12oct_db,hybrid_recommended_analog_db,hybrid_uncertainty_db,hybrid_confidence,guitar_pink_db,guitar_pink_uncertainty_db,guitar_sweep_shape_db,guitar_sweep_aligned_db,guitar_sweep_uncertainty_db,guitar_fused_raw_db,guitar_precise_1_24oct_db,guitar_measured_1_12oct_db,guitar_recommended_analog_db,guitar_uncertainty_db,guitar_confidence
87.87280009834294,14.543760540548824,0.5266010415012747,14.595148793195492,14.306171869947415,0.04,14.312608218223481,14.314772820979588,14.318253523979948,14.318253523979948,0.08822288593632464,high,5.269396340953023,0.5340880125369698,5.664966867036726,5.222003893091665,0.04,5.223254147259743,5.224903664051396,5.2278925567874515,5.2278925567874515,0.08825504525318999,high,1.2938943806228167,0.5366263714872148,2.0046232075282484,1.1704378483071425,0.04,1.1736658090812306,1.1732410872246957,1.1740086007660087,1.1740086007660087,0.08826566549364767,high
88.19060666462727,14.540453823427342,0.511723363242365,14.58489893588747,14.295922012639393,0.04,14.302912110869983,14.303959052363256,14.307577615080229,14.307577615080229,0.08815506158272805,high,5.2702851828386486,0.4531709178090324,5.676462012002425,5.233499038057364,0.04,5.23481657049486,5.23586562218356,5.2386197308014335,5.2386197308014335,0.08782637432437167,high,1.3028034763290748,0.5458291595135606,2.022233068590678,1.188047709369572,0.04,1.1909535672234772,1.190445400538112,1.191613979584214,1.191613979584214,0.08830301886643717,high
88.50956263110668,14.531730571004694,0.49270578233335716,14.574846788767672,14.285869865519595,0.04,14.293412791113008,14.293451378932499,14.29698743378639,14.29698743378639,0.08805999449685552,high,5.290660624357358,0.4572103359154509,5.688394056224146,5.245431082279085,0.04,5.247024785057136,5.247003550331641,5.2494347914881265,5.2494347914881265,0.08785279135703947,high,1.2987802045546886,0.506759521864194,2.0400320873812188,1.2058467281601128,0.04,1.2085521637777283,1.2076221575026018,1.209304684662315,1.209304684662315,0.08813119632622927,high
88.82967215477768,14.451153967439303,0.43567709734263715,14.564889988013164,14.275913064765087,0.04,14.28265911471718,14.28317652646518,14.286494065281538,14.286494065281538,0.08770423643248336,high,5.315964706813503,0.46386965464919294,5.700593060112753,5.2576300861676915,0.04,5.259631487913499,5.258302186630069,5.260330249951187,5.260330249951187,0.08789498338013292,high,1.276724184077608,0.544576472752071,2.0580771538364093,1.2238917946153034,0.04,1.2252354313344642,1.224831317366166,1.2270875136920285,1.2270875136920285,0.08829803784130603,high
89.15093940767139,14.443529198451678,0.5115900206877733,14.556063316447217,14.26708639319914,0.04,14.272132584014198,14.273066233491802,14.276106085306171,14.276106085306171,0.08815442886592974,high,5.234484873864133,0.4682296160923647,5.712856565423674,5.2698935914786125,0.04,5.2686995644733825,5.269747642991233,5.271298286953456,5.271298286953456,0.08792172554228271,high,1.1975844798688655,0.5033070133639185,2.0764032953375375,1.2422179361164316,0.04,1.240901887361185,1.2421466763245714,1.24497010297349,1.24497010297349,0.08811421219221793,high
89.4733685769077,14.446357579177466,0.54927923955354,14.547168094730852,14.258191171482775,0.04,14.262899632810356,14.263068696970029,14.265829539142002,14.265829539142002,0.08831657338706143,high,5.1477561904125935,0.5228294043993285,5.725818393990375,5.282855420045314,0.04,5.279145821065225,5.2813231903428495,5.282331436873173,5.282331436873173,0.08820619805205715,high,1.126275458052234,0.5307550351741852,2.0950081628622295,1.2608228036411235,0.04,1.2572312937782313,1.2596467745379722,1.2629604381271307,1.2629604381271307,0.08824088489080693,high
89.79696386474983,14.46100037624607,0.6160635381445303,14.537876877908527,14.24889995466045,0.04,14.253168274262338,14.253148782647562,14.255667975903306,14.255667975903306,0.08853817027555075,high,5.068470770692244,0.5535690888580524,5.739349248007775,5.296386274062714,0.04,5.29076634085541,5.292997633598052,5.293423268013363,5.293423268013363,0.08833309830041615,high,1.074619510835447,0.5704628948700956,2.1138352714455326,1.2796499122244267,0.04,1.274873820525926,1.2773996350388952,1.281066290454019,1.281066290454019,0.08839481642197493,high
90.12172948865935,14.437606709767522,0.5544298017515459,14.52809326020844,14.239116336960363,0.04,14.243996361686552,14.243281542825763,14.24562247233489,14.24562247233489,0.08833637077280965,high,5.055618942823301,0.5628867030289499,5.752904873992174,5.309941900047113,0.04,5.303865640026621,5.304713192398618,5.304568993779036,5.304568993779036,0.08836778121723801,high,1.044682616455333,0.5529998096178332,2.132764537163462,1.298579177942356,0.04,1.2923064251383776,1.2954455910621436,1.2992946094716165,1.2992946094716165,0.08833092602780136,high
90.44766968135086,14.360245967867321,0.5615172021861303,14.517834290326153,14.228857367078076,0.04,14.23201099402173,14.233443193038571,14.235691587902108,14.235691587902108,0.08836278459638083,high,5.085608091037031,0.5134471409173664,5.766189912311198,5.323226938366137,0.04,5.3164770732794135,5.316381614685622,5.315765945634471,5.315765945634471,0.08816320004175447,high,1.0784153857054974,0.5065326218484214,2.15162234706366,1.3174369878425543,0.04,1.3104728769483398,1.313784011660549,1.3176509015913807,1.3176509015913807,0.08813008994242057,high
90.7747886908473,14.345478327593106,0.5044938462601518,14.507223764782943,14.218246841534866,0.04,14.221981885369857,14.22360878512018,14.225871212382591,14.225871212382591,0.0881200869021533,high,5.165962206924412,0.48933452186039084,5.7789174709881,5.335954497043039,0.04,5.330672122069933,5.327894836037871,5.327013843451506,5.327013843451506,0.08804207161377894,high,1.1647141904834513,0.4707731003739781,2.1702186248404667,1.3360332656193608,0.04,1.3303137481342966,1.3323713344914285,1.3361386243908633,1.3361386243908633,0.08793701491156404,high
91.10309078053533,14.351724388139012,0.40076977498331345,14.496465542478752,14.207488619230675,0.04,14.21394875430369,14.213758923722077,14.216154295973118,14.216154295973118,0.08741676190460695,high,5.235649558229369,0.4357354677317735,5.789952031652476,5.346989057707415,0.04,5.3427039962922755,5.339149799728824,5.338314813012401,5.338314813012401,0.08770466605460199,high,1.259990706529635,0.44689154766742545,2.1889960077217028,1.3548106485005968,0.04,1.3513264154641875,1.3511335614708695,1.3547586268624523,1.3547586268624523,0.08778401753120227,high
91.43258022922082,14.317130818670329,0.3325786485643665,14.485793274868463,14.196816351620386,0.04,14.204300423872283,14.203896048733345,14.206530485807475,14.206530485807475,0.08661619899990837,high,5.298220822344675,0.3824207589607198,5.8004860146183645,5.357523040673303,0.04,5.3546345758371645,5.350080468354262,5.349673123938371,5.349673123938371,0.08723726110566518,high,1.3253763019202864,0.39597082561437547,2.208367385793156,1.3741820265720501,0.04,1.3719482641654035,1.3699905632520935,1.373508668881286,1.373508668881286,0.08737191993848482,high
91.7632613311846,14.3875594368577,0.2920374210724406,14.475725829440783,14.186748906192706,0.04,14.202302674330175,14.194062459695115,14.19698572643785,14.19698572643785,0.08590902431495932,high,5.325111372237146,0.3403363806459545,5.8106967011528,5.367733727207739,0.04,5.365185854796883,5.360686972792031,5.361094652296525,5.361094652296525,0.08672818032317432,high,1.3551537817607766,0.3695448899634825,2.227492458141718,1.3933070989206122,0.04,1.391332333312901,1.3888868282778102,1.3923830575753622,1.3923830575753622,0.08709724738801582,high
92.09513839623861,14.28136217951355,0.3210334270704758,14.465818253913556,14.176841330665479,0.04,14.183748234604396,14.184350072957354,14.187501909266263,14.187501909266263,0.08643695549643579,high,5.302397620818233,0.33585633000835546,5.820624310670452,5.3776613367253905,0.04,5.373058032851361,5.3710513125402715,5.372586107110655,5.372586107110655,0.08666430290360042,high,1.3517487003349515,0.3970558502744381,2.2463752317663905,1.4121898725452846,0.04,1.4094371246897193,1.4078176385190058,1.4113724426548575,1.4113724426548575,0.08738218354017152,high
92.42821574978186,14.17244962108613,0.35971063982117,14.456029984302052,14.167053061053975,0.04,14.167345970812477,14.174890008147818,14.178056672018808,14.178056672018808,0.08698150957138186,high,5.25679881851692,0.33438280882664984,5.8303441103230345,5.387381136377973,0.04,5.37933365504581,5.3813342074181065,5.384154094396874,5.384154094396874,0.08664282314774957,high,1.2998749239895488,0.3993830334370059,2.2650751999743433,1.4308898407532373,0.04,1.4249851695494828,1.4268419082531123,1.4304638147733475,1.4304638147733475,0.08740394983836175,high
92.76249773285681,14.217217485813961,0.4287459982599362,14.44636574212339,14.157388818875313,0.04,14.159760347515668,14.165822121471868,14.168623450234442,14.168623450234442,0.0876521001424623,high,5.27867886474511,0.34083543563834295,5.839907153620395,5.396944179675334,0.04,5.3898924466313245,5.391752303168392,5.395804120743338,5.395804120743338,0.08673516547839064,high,1.3350004404963158,0.42025666777668097,2.283685219342809,1.449499860121703,0.04,1.444793171436183,1.4460751857358844,1.4496407478941378,1.4496407478941378,0.08758508275900483,high
93.0979887022062,14.262160614583152,0.425829847262289,14.437037960450699,14.148061037202622,0.04,14.15264033670793,14.157251618851008,14.159171866642685,14.159171866642685,0.08762948192383029,high,5.2670719212595,0.3649399804375424,5.849119147739887,5.406156173794826,0.04,5.398796302998237,5.402539327942009,5.4075396556815125,5.4075396556815125,0.08704405154959391,high,1.3370432815348465,0.43227952455488594,2.3022923000709086,1.4681069408498026,0.04,1.4629889057122984,1.4656604930612618,1.4688839159492897,1.4688839159492897,0.0876789601119508,high
93.4346930303295,14.305787692960237,0.4333905174079824,14.427633334690764,14.138656411442687,0.04,14.145152391269168,14.149206611143805,14.149668511849251,14.149668511849251,0.08768728398697326,high,5.267146108129523,0.3643132735736616,5.858665291679708,5.415702317734647,0.04,5.40781738630378,5.413898377560541,5.419361374058503,5.419361374058503,0.08703667774762576,high,1.3509277757318472,0.41740753710152195,2.3209378625171757,1.4867525032960698,0.04,1.481099883106542,1.4857204000647692,1.4881718944758087,1.4881718944758087,0.0875617716392542,high
93.7726151055401,14.345879656673581,0.40667325796990994,14.418076074550495,14.129099151302418,0.04,14.138556095134936,14.141609432388494,14.140078124287148,14.140078124287148,0.08747001715586579,high,5.293953942686457,0.3243537700742736,5.86859789425252,5.425634920307459,0.04,5.417084580036668,5.425955385709213,5.431266684258684,5.431266684258684,0.08649012726734841,high,1.375693197182386,0.3764152242722034,2.3395956155506186,1.5054102563295126,0.04,1.4989117483834555,1.5063006244805823,1.5074822298222017,1.5074822298222017,0.08717350246951544,high
94.1117593320225,14.305979912668604,0.3122385195602533,14.40836853081144,14.119391607563363,0.04,14.13231626812742,14.134268695104002,14.130365124619951,14.130365124619951,0.08628935825664043,high,5.363437254090535,0.2761424984774048,5.879095971214887,5.436132997269826,0.04,5.429962842655399,5.4387255921924975,5.443249616015633,5.443249616015633,0.08556277590013721,high,1.4525750811411768,0.3248192373228248,2.35817750987143,1.523992150650324,0.04,1.519366226028623,1.5273220379883714,1.5267927245042043,1.5267927245042043,0.08649747395350833,high
94.45213012988958,14.25859552286473,0.2704585068946832,14.39856038805826,14.109583464810184,0.04,14.122662183251585,14.12689577018194,14.120495407129175,14.120495407129175,0.08542741803658113,high,5.453089070917045,0.24141432128242934,5.89062901169923,5.447666037754169,0.04,5.448234781434361,5.452102963256389,5.455301096278907,5.455301096278907,0.08462266517011721,high,1.5431978519498557,0.2611157420323408,2.3765654026566088,1.5423800434355028,0.04,1.542455958491204,1.5485632175108088,1.5460828519399121,1.5460828519399121,0.08519026134292373,high
94.79373193524033,14.409635111231403,0.24517626740187026,14.38775340010079,14.098776476852713,0.04,14.13061394242448,14.119143372947129,14.110438246103659,14.110438246103659,0.08473875967249138,high,5.514902573589318,0.20149062158105124,5.902075526079321,5.45911255213426,0.04,5.466729136102815,5.465878442595273,5.467409589134844,5.467409589134844,0.08311330413555348,high,1.663536632411109,0.1993607136520822,2.39465555109226,1.560470191871154,0.04,1.574749105916629,1.5696886241011094,1.5653351830084452,1.5653351830084452,0.08301610122667277,high
95.13656920021768,14.374084443775345,0.2321295804529484,14.375480512322277,14.0865035890742,0.04,14.118508517695707,14.110662650331847,14.10016814612969,14.10016814612969,0.08431890927662387,high,5.5425807271071506,0.1882522446346364,5.91333485068143,5.470371876736369,0.04,5.481181805846116,5.479782897817893,5.479562023921294,5.479562023921294,0.0824764859115971,high,1.7103713539207632,0.16360012043001282,2.4123998153578503,1.5782144561367444,0.04,1.6018323539661097,1.5903230974830787,1.5845366868192445,1.5845366868192445,0.08105745868441387,high
95.4806463930664,14.326433713974701,0.1993875588081897,14.363051229746667,14.07407430649859,0.04,14.10902991772256,14.10116886437941,14.089666456818744,14.089666456818744,0.08301733843970553,high,5.602914648618395,0.17685268283402333,5.924395274875515,5.481432300930454,0.04,5.501154713360209,5.493541761898909,5.491744892523661,5.491744892523661,0.08186095679337248,high,1.748318619464868,0.1584801478016672,2.4298307359854494,1.5956453767643435,0.04,1.6239733096129738,1.6101523456095488,1.6036797639581732,1.6036797639581732,0.0807194572332193,high
95.82596799819137,14.3460548120526,0.1900901375195332,14.35058016046468,14.061603237216604,0.04,14.103639695877382,14.090501126780108,14.078922587035402,14.078922587035402,0.08256969320789327,high,5.627854025951876,0.17647757799922914,5.935343558199305,5.492380584254244,0.04,5.514433736906531,5.506924841419547,5.503945369582094,5.503945369582094,0.08183956009202545,high,1.7857550119213812,0.1534743187589228,2.447064911276774,1.6128795520556682,0.04,1.6461613415472605,1.6290136184658546,1.6227628851589655,1.6227628851589655,0.08037318569954363,high
96.17253851621625,14.325526136804939,0.17813505026242016,14.338211169513265,14.049234246265188,0.04,14.093679087649946,14.07865880576258,14.067934689924362,14.067934689924362,0.08193353840468115,high,5.5988935070217,0.16610453491022392,5.946334527908446,5.503371553963385,0.04,5.5201332037648125,5.519778225342431,5.5161523028391075,5.5161523028391075,0.08121702676385832,high,1.7535854152174295,0.17125953024271612,2.464285899467667,1.630100540246561,0.04,1.6509727696348155,1.646941407686934,1.6417907417244593,1.6417907417244593,0.08153396314937383,high
96.52036246404177,14.26271830897739,0.201120422391881,14.326097757479978,14.037120834231901,0.04,14.06799846595339,14.065801656590615,14.056709743373665,14.056709743373665,0.0830965478466676,high,5.627068546129138,0.16618916594798794,5.958535274912989,5.515572300967928,0.04,5.535124967875246,5.532034825893986,5.528356936752989,5.528356936752989,0.08122235421871385,high,1.7427479520634108,0.18565565041057963,2.481711727993448,1.647526368772342,0.04,1.662045168198024,1.6641510965289483,1.6607738626092705,1.6607738626092705,0.08234202673301368,high
96.86944437490479,14.239320654860414,0.20864318936381565,14.314360683762438,14.02538376051436,0.04,14.053198486153835,14.05221082126341,14.045263013817568,14.045263013817568,0.08342595794098474,high,5.664561406913563,0.17984806098343986,5.9710034178266564,5.528040443881595,0.04,5.54973397160038,5.543709684699671,5.5405532689703545,5.5405532689703545,0.08202913923793176,high,1.7600153259858757,0.20567432599321045,2.4995532399445857,1.6653678807234797,0.04,1.677924354165234,1.6809702198021428,1.679727710787065,1.679727710787065,0.08329870391248172,high
97.21978879843752,14.193726142749377,0.23337647114743731,14.30304152156187,14.014064598313793,0.04,14.033899011337791,14.038222586090594,14.033616955776607,14.033616955776607,0.08436118694147582,high,5.662790585208043,0.19412152403989325,5.98341911766426,5.540456143719199,0.04,5.558031931888841,5.554890195256707,5.552737991054466,5.552737991054466,0.08276859348780079,high,1.754487433299687,0.21103377026202574,2.5179693938644325,1.6837840346433266,0.04,1.692828968011841,1.6977481010125253,1.6986713304309475,1.6986713304309475,0.08352590763535754,high
