frequency_hz,diagnostic_db,energy_neutral_db,recommended_db,ci95_low_db,ci95_high_db,pair_count,effective_pairs_kish,median_snr_db,reliability,codec_prior,pipeline_version
208.61475107215185,-1.279510394221325,-0.30592810524752234,0.011732632741692759,-1.8672119567489607,0.30844837050234947,6,3.7180611356513853,33.50936788647378,0.6497672964384903,1.0,V12.0
208.96695516881624,-1.2719022196624272,-0.2983199306886245,0.016701475276983714,-1.8631643397849713,0.3135156901551482,6,3.7507876636429303,33.52750087068175,0.6507530621087865,1.0,V12.0
209.31975389134035,-1.2642940451035292,-0.29071175612972644,0.02168550340513812,-1.859113721411863,0.3185830098079469,6,3.7507876636429303,33.52750087068175,0.6517444130336962,1.0,V12.0
209.6731482436305,-1.2566858705446313,-0.2831035815708286,0.026684828522539127,-1.854981145188023,0.3236503294607455,6,3.7507876636429303,33.52750087068175,0.6527409557708607,1.0,V12.0
210.02713923128786,-1.2490776959857333,-0.27549540701193054,0.03169954926099117,-1.850848568964183,0.3287176491135442,6,3.7507876636429303,33.52750087068175,0.6537422805636901,1.0,V12.0
210.3817278616114,-1.2414695214268354,-0.2678872324530327,0.036729753875879824,-1.8445149801117953,0.3337849687663429,6,3.7507876636429303,33.52750087068175,0.6547480149759538,1.0,V12.0
210.7369151436007,-1.2338613468679416,-0.26027905789413885,0.041775519688411075,-1.8340560841317783,0.3388522884191389,6,3.7507876636429303,33.52750087068175,0.6557577928512657,1.0,V12.0
211.09270208795883,-1.2262531723090435,-0.2526708833352408,0.04683691509401068,-1.8235971881517563,0.34391960807193755,6,3.7507876636429303,33.52750087068175,0.656771279125902,1.0,V12.0
211.44908970709523,-1.2186449977501457,-0.24506270877634295,0.05191399947889548,-1.8130936814584553,0.3489869277247363,6,3.7507876636429303,33.52750087068175,0.6577881537850684,1.0,V12.0
211.80607901512857,-1.2110368231912476,-0.2374545342174449,0.057006824577796406,-1.8025532626394367,0.3540542473775349,6,3.7507876636429303,33.52750087068175,0.6588081209376128,1.0,V12.0
212.16367102788968,-1.2034286486323498,-0.22984635965854705,0.062115418971828776,-1.7920128438204186,0.3591215670303336,6,3.7507876636429303,33.52750087068175,0.6598307343940271,1.0,V12.0
212.52186676292442,-1.1958204740734517,-0.222238185099649,0.06723983197729992,-1.7814724250014,0.36418888668313226,6,3.7507876636429303,33.52750087068175,0.6608558852138698,1.0,V12.0
212.88066723949655,-1.1882122995145576,-0.21463001054075492,0.07238009532310741,-1.7709320061823877,0.36925620633592826,6,3.7507876636429303,33.52750087068175,0.6618833339451914,1.0,V12.0
213.2400734785907,-1.1806041249556598,-0.20702183598185708,0.07753623571330141,-1.7649246630489936,0.374323525988727,6,3.7507876636429303,33.52750087068175,0.6629128604781825,1.0,V12.0
213.60008650291513,-1.172995950396762,-0.19941366142295924,0.08270827548622231,-1.759333029526315,0.37939084564152564,6,3.7507876636429303,33.52750087068175,0.6639442634299543,1.0,V12.0
213.96070733690482,-1.1653877758378637,-0.19180548686406096,0.08789623323273633,-1.7537413960036363,0.38445816529432425,6,3.7507876636429303,33.52750087068175,0.6649773594321474,1.0,V12.0
214.3219370067243,-1.1577796012789658,-0.18419731230516312,0.0931001243758238,-1.7481497624809574,0.38952548494712297,6,3.7507876636429303,33.52750087068175,0.6660119823748101,1.0,V12.0
214.68377654027057,-1.150171426720072,-0.17658913774626928,0.09831996168072286,-1.7425581289582817,0.39459280459991897,6,3.7507876636429303,33.52750087068175,0.6670479824132864,1.0,V12.0
215.04622696717598,-1.142563252161174,-0.1689809631873712,0.10355578181625875,-1.7369664954356032,0.39966012425271763,6,3.7507876636429303,33.52750087068175,0.6680853933355441,1.0,V12.0
215.40928931881123,-1.134955077602276,-0.16137278862847337,0.10880757331318774,-1.7313748619129243,0.40472744390551635,6,3.7507876636429303,33.52750087068175,0.6691239465759482,1.0,V12.0
215.77296462828832,-1.127346903043378,-0.1537646140695753,0.11407534438383958,-1.725783228390246,0.409794763558315,6,3.7507876636429303,33.52750087068175,0.6701635372083952,1.0,V12.0
216.13725393046343,-1.1197387284844802,-0.14615643951067747,0.11935910208914788,-1.720191594867567,0.4148620832111137,6,3.7507876636429303,33.52750087068175,0.6712040717885788,1.0,V12.0
216.50215826193983,-1.1121305539255821,-0.1385482649517794,0.1246588524295115,-1.7145999613448886,0.41992940286391234,6,3.7507876636429303,33.52750087068175,0.6722454664885679,1.0,V12.0
216.86767866107098,-1.1045223793666843,-0.13094009039288157,0.1299746009895746,-1.7090083278222097,0.424996722516711,6,3.7507876636429303,33.52750087068175,0.6732876485418913,1.0,V12.0
217.2338161679633,-1.0969142048077902,-0.1233319158339875,0.13530655320948504,-1.703416694299534,0.430064042169507,6,3.7507876636429303,33.52750087068175,0.6743315522446623,1.0,V12.0
217.60057182447935,-1.0893060302488924,-0.11572374127508966,0.1406545040708587,-1.6978250607768552,0.4351313618223057,6,3.755493471917355,33.4552816893064,0.6753760044815137,1.0,V12.0
217.96794667424052,-1.0816978556899943,-0.1081155667161916,0.14601845629124957,-1.6922334272541766,0.4401986814751044,6,3.7567560358249157,33.44592087101136,0.6764209598431308,1.0,V12.0
218.33594176263023,-1.0740896811310963,-0.10050739215729354,0.15139841121830336,-1.686641793731498,0.44526600112790304,6,3.795936703744915,32.943333999431154,0.6774663729739738,1.0,V12.0
218.70455813679678,-1.0664815065721984,-0.0928992175983957,0.15679436922867876,-1.6810501602088193,0.4503333207807017,6,3.803462650238085,32.776887654667135,0.6785122002897278,1.0,V12.0
219.07379684565643,-1.0588733320133004,-0.08529104303949764,0.16220632877961208,-1.6754585266861406,0.45540064043350037,6,3.983274877511774,29.941738646379925,0.6795583957215777,1.0,V12.0
219.44365893989624,-1.0512651574544065,-0.0776828684806038,0.16763421903890727,-1.6698668931634648,0.46046796008629637,6,4.035487288471194,29.557737907902123,0.6806046375738086,1.0,V12.0
219.81414547197718,-1.0436569828955087,-0.07007469392170596,0.17307798322869736,-1.6642752596407862,0.46553527973909503,6,4.070214574560128,28.46818558547895,0.6816506980594982,1.0,V12.0
220.18525749613715,-1.0360488083366106,-0.06246651936280789,0.17853785690052426,-1.6586836261181075,0.47060259939189375,6,4.074848799233273,28.25777078193809,0.6826974937156196,1.0,V12.0
220.55699606839383,-1.0284406337777128,-0.05485834480391005,0.18401367119198134,-1.6524333439569936,0.4756699190446924,6,4.077220153812067,28.222652805191366,0.683744334746221,1.0,V12.0
220.9293622465478,-1.0208324592188147,-0.04725017024501199,0.18950542605582657,-1.6452482689429748,0.4807372386974911,6,4.078373250930381,28.147048642902252,0.6847912172381915,1.0,V12.0
221.30235709018555,-1.0135872428293997,-0.04000495385559699,0.1947643660561754,-1.638483170765289,0.4856231063750247,6,4.078942404179584,28.083286245523333,0.6858387545240845,1.0,V12.0
221.67598166068245,-1.0064361441311784,-0.03285385515737571,0.19997376791310062,-1.6318269756335038,0.4904619222366466,6,4.078942404179584,28.083286245523333,0.6868860539096175,1.0,V12.0
222.0502370212058,-0.9992850454329572,-0.02570275645915443,0.20519816241405128,-1.625170780501718,0.4953007380982684,6,4.079216253568822,28.06193989903733,0.6879334001014599,1.0,V12.0
222.42512423671778,-0.9921339467347359,-0.01855165776093315,0.21043745021782365,-1.6185145853699325,0.5001395539598902,5,3.0467374346481746,31.28957465118698,0.6889804645649895,1.0,V12.0
222.80064437397866,-0.9849828480365145,-0.011400559062711757,0.21569163779736786,-1.6118583902381467,0.504978369821512,5,3.0467374346481746,31.28957465118698,0.6900272873436584,1.0,V12.0
223.17679850154963,-0.9778317493382933,-0.004249460364490587,0.22096061476929918,-1.6052021951063613,0.5098171856831339,5,3.0467374346481746,31.28957465118698,0.6910735394201725,1.0,V12.0
223.553587689796,-0.970680650640072,0.002901638333730694,0.22624431783157034,-1.5983049991786686,0.5146560015447557,5,3.0274572042122827,31.29929824521121,0.6921190645977513,1.0,V12.0
223.93101301089007,-0.9635295519418545,0.0100527370319482,0.23154267560717842,-1.5912335605426169,0.519494817406375,5,3.0274572042122827,31.29929824521121,0.693163695881311,1.0,V12.0
224.3090755388144,-0.9563784532436332,0.01720383573016948,0.23685560612779255,-1.5841621219065618,0.524333633267997,5,3.0274572042122827,31.29929824521121,0.6942072492337493,1.0,V12.0
224.6877763493647,-0.9492273545454121,0.02435493442839065,0.2421830168672443,-1.5770906832705065,0.5291724491296188,5,3.0274572042122827,31.29929824521121,0.6952495254214199,1.0,V12.0
225.06711652015295,-0.9420762558471908,0.03150603312661193,0.24752480411929167,-1.570019244634451,0.5340112649912406,8,3.4741328139327816,28.325307697243936,0.696290309792223,1.0,V12.0
225.44709713061044,-0.9349251571489694,0.038657131824833324,0.2528808525435052,-1.562947805998396,0.5388500808528625,8,3.4741328139327816,28.325307697243936,0.6973293725435922,1.0,V12.0
225.82771926199095,-0.9277740584507519,0.04580823052305083,0.2582510347949139,-1.5558763673623441,0.5436888967144817,8,3.4741328139327816,28.325307697243936,0.6983664691858928,1.0,V12.0
226.20898399737365,-0.9206229597525307,0.052959329221272,0.26363521119373984,-1.5488049287262888,0.5485277125761034,8,3.4741328139327816,28.325307697243936,0.6994013410593858,1.0,V12.0
226.59089242166627,-0.9134718610543096,0.06011042791949317,0.26903322947573677,-1.5417334900902335,0.5533665284377255,8,3.4741328139327816,28.325307697243936,0.7004337160033695,1.0,V12.0
226.97344562160825,-0.9063207623560882,0.06726152661771456,0.2744449246298446,-1.534662051454178,0.5582053442993472,8,3.4741328139327816,28.325307697243936,0.7014633091750425,1.0,V12.0
227.35664468577374,-0.899169663657867,0.07441262531593573,0.2798701188291771,-1.527590612818123,0.563044160160969,8,3.473544728235589,28.29849070807783,0.7024898240144849,1.0,V12.0
227.7404907045747,-0.8920185649596457,0.08156372401415701,0.28530862146076996,-1.5205191741820676,0.567882976022591,8,3.469502710523488,28.27543329594725,0.7035129533510563,1.0,V12.0
228.1249847702641,-0.8848674662614244,0.0887148227123783,0.29075987694102823,-1.513447735546012,0.5727217918842128,8,3.469195779351034,28.35212468641004,0.7045315269548771,1.0,V12.0
228.51012797693886,-0.8777163675632069,0.0958659214105958,0.29622396574795984,-1.5063762969099603,0.5775606077458322,8,3.4610997189604547,28.391217739806493,0.7055459692946836,1.0,V12.0
228.89592142054317,-0.8705652688649855,0.10301702010881719,0.3017006528119735,-1.4993048582739052,0.5823994236074539,8,3.4433072279840973,28.2351672182866,0.7065559374202387,1.0,V12.0
229.28236619887144,-0.8634141701667644,0.11016811880703836,0.3071896905887446,-1.4922334196378497,0.5872382394690758,8,3.4388117933777353,28.25237588381667,0.707561082243281,1.0,V12.0
229.6694634115715,-0.8562630714685431,0.11731921750525964,0.3126908195427564,-1.4851619810017944,0.5920770553306977,8,3.397872433131285,27.482186474727637,0.7085610501305253,1.0,V12.0
230.05721416014774,-0.8491119727703218,0.12447031620348092,0.31820376873661,-1.4780905423657391,0.5969158711923195,8,3.38152522838311,27.02005329212339,0.7095554845801374,1.0,V12.0
230.44561954796413,-0.8419608740721043,0.13162141490169843,0.32372825652499493,-1.4710191037296876,0.6017546870539386,8,3.3480585420782436,26.043905183518348,0.7105440279700396,1.0,V12.0
230.83468068024757,-0.834809775373883,0.1387725135999197,0.32926411009120427,-1.4639476650936323,0.6065935029155606,8,3.3438001883180313,26.043905183518348,0.7115265799580757,1.0,V12.0
231.2243986640908,-0.8276586766756617,0.145923612298141,0.33481092857865125,-1.4568762264575765,0.6114323187771824,7,3.3422538382535363,26.032760353648328,0.7125025610243353,1.0,V12.0
231.61477460845578,-0.8205075779774404,0.15307471099636227,0.34036844011390166,-1.4498047878215214,0.6143369653554311,7,3.2996858831702616,26.106678264518553,0.7134716967680195,1.0,V12.0
232.0058096241766,-0.8133564792792192,0.16022580969458355,0.3459363849283802,-1.4427333491854661,0.6162338865832867,9,3.3124224332580483,26.138573952867368,0.7144337539975232,1.0,V12.0
232.3975048239629,-0.8062053805809979,0.16737690839280484,0.3515142624535166,-1.4356619105494108,0.618130807811142,9,3.35710404725578,26.04185153220813,0.7153880230296898,1.0,V12.0
232.7898613224028,-0.7990542818827804,0.17452800709102234,0.3571018378842202,-1.428590471913359,0.6242937400319157,9,3.4182752147005773,26.02366917508853,0.7163343680152755,1.0,V12.0
233.18288023596625,-0.7919031831845591,0.18167910578924362,0.362698697519882,-1.4215190332773038,0.6309833923280725,9,3.5849141193707714,25.30913219905568,0.7172723070062773,1.0,V12.0
233.5765626830081,-0.7847520844863379,0.1888302044874648,0.3683045359159915,-1.4144475946412485,0.6376730446242294,9,3.3016878036604527,25.5732550846902,0.7182015960390394,1.0,V12.0
233.9709097837713,-0.7776009857881166,0.19598130318568607,0.37391909766538856,-1.4073761560051932,0.6443626969203863,9,3.472953165577534,27.61490012264086,0.7191221008027903,1.0,V12.0
234.36592266039017,-0.7704498870898955,0.20313240188390724,0.3795420552968112,-1.4003047173691376,0.6507437927282602,9,3.534135420956867,28.167856165685993,0.7200335575616014,1.0,V12.0
234.76160243689347,-0.7632987883916741,0.21028350058212864,0.3851730780892031,-1.3932332787330826,0.6557054991300949,8,3.6477194781653077,29.51300015264688,0.7209357106171016,1.0,V12.0
235.15795023920765,-0.7561476896934566,0.21743459928034614,0.39081185184125555,-1.3861618400970308,0.6606672055319269,8,3.6768801922190626,29.62137615507244,0.7218283482919674,1.0,V12.0
235.55496719516015,-0.7489965909952354,0.2245856979785673,0.396458052911837,-1.3790904014609753,0.6656289119337616,8,3.6836553697914627,29.600661808712452,0.72271125273842,1.0,V12.0
235.95265443448238,-0.7418454922970141,0.2317367966767886,0.40211138082372416,-1.3720189628249202,0.6705906183355962,8,3.6925189964304255,29.62962538422292,0.7235842590044501,1.0,V12.0
236.3510130888132,-0.7346943935987927,0.23888789537500998,0.40777144814950095,-1.3649475241888647,0.6755523247374309,8,3.697070008173858,29.61312692592196,0.7244470560448957,1.0,V12.0
236.75004429170195,-0.7275432949005716,0.24603899407323115,0.4134380467515889,-1.3578760855528096,0.6805140311392656,8,3.704218657871199,29.600661808712452,0.725299662953629,1.0,V12.0
237.14974917861178,-0.7203921962023503,0.25319009277145244,0.4191109006540718,-1.350804646916754,0.6854757375411001,8,3.708264211833981,29.62137615507244,0.7261419803430871,1.0,V12.0
237.55012888692278,-0.7132410975041328,0.26034119146966994,0.4247897486264455,-1.3437332082807025,0.6904374439429323,8,3.7107758717942154,29.62137615507244,0.7269739389259197,1.0,V12.0
237.95118455593533,-0.7060899988059115,0.2674922901678912,0.43047434132988566,-1.3366617696446472,0.6953991503447668,8,3.7107758717942154,29.62137615507244,0.7277954928706218,1.0,V12.0
238.35291732687327,-0.6989389001076902,0.2746433888661125,0.43616444691741646,-1.329590331008592,0.7003608567466015,8,3.7107758717942154,29.62137615507244,0.7286066277555691,1.0,V12.0
238.75532834288717,-0.6928354306635767,0.28074685831022606,0.44109570197483133,-1.3222694549171483,0.704887550434121,8,3.7107758717942154,29.62137615507244,0.7294073577693091,1.0,V12.0
239.1584187490576,-0.6869107705716263,0.2866715184021764,0.4458998360089196,-1.3149060048429448,0.7093399961552683,8,3.7107758717942154,29.62137615507244,0.7301977260613576,1.0,V12.0
239.56218969239833,-0.6809861104796762,0.29259617849412656,0.45070699081390414,-1.3075425547687414,0.7137924418764156,8,3.7107758717942154,29.62137615507244,0.7309778044538641,1.0,V12.0
239.9666423218597,-0.6750614503877258,0.2985208385860769,0.45551704597300635,-1.300179104694538,0.7182448875975627,8,3.7107758717942154,29.62137615507244,0.7317476933084818,1.0,V12.0
240.37177778833168,-0.6691367902957787,0.30444549867802406,0.46032990097737664,-1.2928156546203387,0.7226973333187076,8,3.7107758717942154,29.62137615507244,0.7325075208809647,1.0,V12.0
240.77759724464747,-0.6632121302038285,0.3103701587699742,0.4651454755528603,-1.285452204546135,0.7271497790398548,8,3.7107758717942154,29.62137615507244,0.7332574425336595,1.0,V12.0
241.18410184558647,-0.657287470111878,0.3162948188619247,0.4699637096616552,-1.2780887544719315,0.7316022247610021,8,3.7107758717942154,29.62137615507244,0.7339976394839971,1.0,V12.0
241.59129274787773,-0.651362810019928,0.3222194789538747,0.47478456406901137,-1.2707253043977282,0.7360546704821493,8,3.7107758717942154,29.62137615507244,0.7347283184961976,1.0,V12.0
241.99917111020324,-0.6454381499279775,0.3281441390458252,0.47960801966866434,-1.2633618543235245,0.7405071162032966,8,3.7107758717942154,29.62137615507244,0.7354497096863878,1.0,V12.0
242.4077380932011,-0.6395134898360305,0.3340687991377722,0.48443407679100653,-1.255998404249325,0.7449595619244416,8,3.7107758717942154,29.62137615507244,0.7361620644200603,1.0,V12.0
242.81699485946902,-0.6335888297440802,0.33999345922972257,0.4892627555244112,-1.2486349541751216,0.7494120076455887,8,3.7107758717942154,29.62137615507244,0.7368656548479561,1.0,V12.0
243.22694257356744,-0.6276641696521299,0.3459181193216728,0.49409409332592014,-1.2412715041009181,0.7538644533667359,8,3.7107758717942154,29.62137615507244,0.7375607694203034,1.0,V12.0
243.63758240202299,-0.6217395095601798,0.35184277941362296,0.4989281487582096,-1.2339080540267149,0.7583168990878834,8,3.7107758717942154,29.62137615507244,0.7382477177018195,1.0,V12.0
